region	ctcf	H3K9me3	H3K27ac	DNAse_seq	Methyl	Repli
257	-0.0417976259617813	-0.07322137432709505	0.07137663638444727	-0.0836428182839171	-0.021753547571169585	-0.326988237852276
258	0.0699226770833886	0.07844275436103276	-0.052316132136515495	-0.08754266415361107	-0.039940718546439616	-0.14081070576775007
259	-0.021210790589756102	0.011553462206232379	-0.016632478284845053	-0.014707571437566715	-0.03567439727410796	-0.014282454360540988
260	0.002685054419651172	0.11399479806595281	-0.08011736699916129	-0.06649260109359902	-0.05909330731736231	-0.1252993995378689
261	6.717010194146365e-4	0.0542867915709122	-0.04371695663620052	-0.07933497267786073	-0.08525374089795103	-0.04539270982076681
262	-0.00706268936049118	0.09713858881191988	-0.012633315857344524	-0.02326022108126029	-0.0820953440754243	-0.08474868548485982
263	-0.04500647759415608	0.08619942554021187	-0.05904377245787495	-0.05093944223728048	-0.040795736923792	-0.08341887839643207
264	0.004120477744735641	0.03813082624566135	-0.013141365186190215	-0.05322602623528667	-0.06813579889134186	0.20258766608093057
265	0.027351843243210914	0.01949088063826452	-0.05703125657962551	-0.06121267492672564	-0.03220029391043754	-0.1396944319283504
266	-0.021318080148143858	0.09472494047960497	-0.04734498316505255	-0.07405250625686988	-0.11786708279322537	-0.20134808901533363
267	0.045953054057331584	0.12621314101901676	-0.039419658349171056	-0.014329553977826563	-0.030960649046185094	-0.06859166068223492
268	0.008013714720217557	-0.01941752709687739	-0.022769803831845504	-0.002965681029822933	-0.040656344601806865	-0.06340081426130996
269	0.08470529603337734	0.059396492751236915	-0.03637842882718928	-0.041505791718356624	-0.0782541136528805	-0.08144904323826138
270	-0.044940787175559785	0.08452101824164697	0.09207544503592972	0.05161565747109634	-0.002844116402270048	0.0749835441695601
271	-0.03276684703135162	-0.018065911705668566	0.00543580361623572	-0.038480055158378115	-0.022140559356849266	0.01014572365196579
272	0.09532373268994729	0.07577542132272347	0.016798539982294764	0.07005011520010108	-0.018590622578061176	-0.1633723406023538
273	-0.016794392862283264	0.03305291819206574	-0.019941072337716494	-0.01608157304715134	0.0014741872998326705	0.010062030374207064
274	-0.026421153745690696	0.04928523424487461	-0.020857157969995453	-0.03920878685558769	0.01211993688406522	-0.03535545037441481
275	0.016490453771174744	-0.008732100462879965	-0.017679171556232134	-0.026748994964657154	-0.02246622439497877	-0.1153906476088269
276	-0.014423836713471205	0.059055725755171	-0.006390548511469221	0.020904587124913342	-0.06228525020631231	-0.043813604916596895
277	0.01940389281316441	0.032698324339266636	-0.04223486063659216	-0.014884756056740486	-0.035300570353997314	-0.05336127982329565
278	0.0978772981326295	0.03630762809841587	-0.03961280842774769	-0.06679324121294057	-0.043235076407629726	-0.09915993723984966
279	-0.029006435126255895	0.024284440162127358	-0.020592027906090153	-0.054785558788782496	-0.015167276105312584	0.022794528078112886
280	-0.004352111325160313	0.09262067679659225	-0.03933780861598953	-0.029527652736609674	-0.03776603900728062	-0.14313901985797284
281	-0.021515052892652594	0.06928918524068563	-0.06559896111684384	-0.04490200820560744	-0.0015395703451260897	-0.09768405077953411
282	-0.04998979372698145	-0.014597644217096029	-0.036447073313607185	0.03242813816787316	0.025841061479625383	-0.19259576344132529
283	0.03497829309665064	-0.0097982081931863	-0.07100318671703515	-0.0862031552341655	-0.03959422472873493	-0.05332539274910707
284	-0.008636272300924366	0.043281034912637364	-0.0560285952725748	-0.036296500008191394	-0.04652111773115948	-0.07080109405244292
285	2.6854700639317516e-4	0.013871699767441294	-0.037754762602597795	-0.039135956960663104	-6.421173183236598e-4	-0.1164198181979289
286	-0.013521341730198798	0.04039602465184303	0.03480657498869876	0.003284248031224	0.03992899473206243	0.023900893149542857
287	-0.03326034089248207	0.030002058780429185	-0.07326591665380744	-0.14131265464991186	-0.12466745908883516	-0.30163731173629166
288	-0.0039620874856936845	-0.014668475276691725	-0.06186081489885282	-0.06176427353941135	0.014767396957082707	0.04690656373070553
289	-0.03854704397735868	0.05368407929433914	-0.024963515026433063	-0.03663971818195805	0.045996047335294235	0.0273328556982141
290	0.014718390848501404	-0.019268591895929887	-0.018448710465706383	-0.04015718258067762	-0.02106073050798371	0.022520146956839123
291	-0.018402522675075916	0.01871716877650626	-0.01908417175246604	-0.03116248514037084	0.004951980496129514	-0.20913727683575756
292	-0.03080993115878226	0.07944179375805356	-0.06456605295058138	-0.12444088856512263	-0.06148726033372121	-0.371901135568841
293	0.05943334677720243	-0.02873589479977229	-0.04320564395374696	-0.004655892268870504	-0.037825117342215775	0.009305814978374748
294	0.10611923546046675	0.1099117979883672	-0.04823190229854452	-0.05834391048281665	-0.013727005956343583	-0.08173524145130703
295	0.014480717190635936	0.052760029002493346	-0.03628260219454844	-0.0385621777425764	-0.03478337128580655	0.0690062955127549
296	0.01983667838798661	0.07627768534029669	-0.03392611388001147	-0.03236252757767753	0.012455302574750806	-0.07060284862812438
297	0.03724231655937379	0.018738812693689988	-0.024499325123504466	-0.016043000022193464	0.017584473761148012	-0.04016172430627623
298	-0.009681265818960129	0.05444187172659464	0.002662086118927006	-0.0022892988543424834	-0.01360288985444635	-0.06397897370074443
299	-0.007655393127662741	0.03256586969622081	-0.04772088590488235	-0.0626349503220534	-0.04300397079402513	-0.20040639597747062
300	0.289572393806576	0.04090613413454306	0.005546848866690555	-0.01500685272015002	-0.09452372578622163	-0.16859634389088882
301	-0.06455384751424935	0.09385986281238089	-0.04568352557199495	-0.061223134352779505	-0.041814407547564776	-0.11816945513733765
302	-0.00313266750451901	0.052150429396653354	-0.06882432688995545	-0.024062040432373786	-0.017020382431588033	-0.11401155445131654
303	0.0020010362424423365	0.017646240987407236	-0.052177689773852724	-0.10072330912780406	-0.023312962109018114	-0.14898374044044205
304	0.01807735558955568	0.02984226549352655	-0.07368966799894852	-0.09411409388569858	-0.08043560151915027	-0.24812861872435987
305	-0.03215651162465774	0.04222933301183911	0.04372812885878133	0.038973675096460714	-0.010084412410085494	0.022343127436589366
306	-0.03773651737199278	0.012266381209305196	-0.028522925811944697	-0.05189302307784208	-0.024718318797631533	-0.08903980210271949
307	-0.028962668668530523	0.027988023745511823	-0.001935697792285819	-0.06557998256187166	-0.06579113148213188	0.008465267020564243
308	0.008157634127912396	0.09783239872060537	0.017362397670383743	0.004283620802028973	-0.0927864682495704	-0.07791706213743947
309	0.021882411902147136	-0.003023896423507303	-0.04363071262668683	-0.05142923688220732	-0.06330128650971385	-0.24908334562879278
310	-0.003933928448718393	0.013602831235364595	0.026979576041067918	0.03150357117001958	0.008497090722096931	0.014460539605676623
311	0.019923056115275714	0.04426121548987572	-0.03162871560695456	-0.051762939172653365	-0.02999234185622693	-0.1720615653575457
312	0.001389560332153162	0.0017629482824040611	-0.01680203579382827	-0.012771442684977458	-0.048617025781715555	-0.018863177775243625
313	0.022742836543688534	-0.0074680963652062875	-0.02297501777723602	-0.006244070412679849	0.002738905541767372	-0.08063891412301862
314	-0.042542963138036835	-0.021767282218176955	-0.03771101268607346	-0.03401756953128197	-0.024508049557020007	0.09920369423176753
315	-0.029757230718330276	0.03158265066624756	-0.012668662347489824	-0.00531984746217643	-0.01365625529985683	0.09593584309077247
316	0.007529832809579551	-0.01220448220723345	-0.008681300238548776	-0.0026273195461794297	-0.019771559245274652	-0.0395060430422671
317	-0.010555282716078385	0.12682730093097283	-0.046611957916476154	-0.04744586606648079	-0.04489479497931296	-0.05231866380901822
318	0.01995470015547301	0.03698987625961732	0.02036859919029578	0.014491897216839553	-0.02174307136362568	0.05619238137404335
319	-0.006053160471716068	0.06541521340678942	-0.02942545925832229	-0.03380358377414355	-0.0867519574366875	-0.2452486095844447
320	0.00368444508747335	0.00231621623407908	0.013298755238807037	0.00136792291952529	-0.0444876209151762	-0.1364971253350248
321	-0.032530969307172725	0.07386301336551189	-0.027622314170067497	-0.09139897591861858	-0.013744901246008067	-0.11648785184743002
322	0.020233364522930147	0.06351369378258727	-0.05586230924664995	-0.08082535424649191	-0.10867844157759618	0.05908268642806791
323	-0.037990876479647814	0.03973027005616789	0.03513098819245941	0.017599610538137238	0.048365075119088496	-0.07145985593292829
324	0.00265856559767816	0.1116696904549804	-0.01572863195826812	-0.008879025010121389	-0.025573613209900193	0.08699184361686248
325	0.05019553845500018	-0.016546648328664208	0.027674585629288255	0.016348142419624984	-0.039575896123272884	0.041033971117265255
326	-0.014579033873678725	-0.012917860408803281	0.06880765950474771	0.03412458142790484	0.02977723307026507	0.02563475194705422
327	0.033945622687849654	0.009412000562816518	0.04682955382023313	-0.019738367807453257	-0.05243826339642951	-0.257965352325888
328	0.010106323679396649	0.11961973879816036	0.0028746434564467832	0.019016039267664757	-0.01616184843834692	0.013308143076034049
329	-0.029541425242077993	-0.06128649032396105	0.0422161993069015	-0.035937682086138276	-0.05661571743931064	0.044003563364102875
330	-0.030561242020762148	0.018950580591324293	0.030395134203803915	0.0010887869224789242	-0.049597299724714744	0.1797504331458448
331	0.015428175463936253	0.011556242440150284	-0.06344722151877841	0.014512079015878403	-0.012813923760063826	-0.16064270842136738
332	0.03562742311860131	0.040136014473440014	0.02744151368723736	0.002560631385178986	0.04224676066073574	0.0914288128798124
333	0.004942755369854074	9.018869156329903e-4	-0.017815894504213795	-0.026994816111211708	4.5984315938461237e-4	-0.08947787780676889
334	-0.001118532366600552	0.007320612074378669	0.032711832975236506	0.02886346275603773	-0.01459073553851472	-0.05147172395583138
335	-0.036099434674109386	0.13085454669432586	-0.015810545268366102	-0.05028765358694898	-0.004561151051729239	-0.3895907792368866
336	0.032466620899456504	0.05225419861403243	-0.038509757180637795	-0.05982689193785481	-0.06278431087980929	-0.06602377967912258
337	0.0010720312863443555	0.04203905161997612	-0.054489071757643885	-0.05597255096387457	0.02844597413984348	-0.17475424865198919
338	-0.008976410465336813	0.16167344417441404	0.13128329253874899	0.0688409671906196	0.03592776806365277	0.1573058170437184
339	0.03837695634377893	0.22380655932204882	0.009086582040761914	0.07686072252445532	0.12833265001422844	-0.20302582198633654
340	0.08994218059137159	-0.078924995251617	0.2986112038505059	0.2609239628224242	0.07233480815749496	0.4323732858461688
341	0.1388987752536593	0.27205307099065573	0.24322596619049985	0.13196042327318386	0.23939446343431314	0.3978834316913099
346	-0.016480660370576595	0.16359106906088722	-0.01146255704323353	0.10298880259120027	0.29648860457585746	0.4206256595754189
347	-0.03244664859131735	0.0920718172205726	0.035577817917977386	0.04167228322376023	0.16910584443037205	0.11660719930462227
348	0.01993935743925119	0.14101267443968157	-0.01020673709008627	0.05785437580061394	0.15189384951584697	0.28806592007086435
349	0.014685803274858543	0.14645349669357255	0.026607374098396017	0.019821351645684993	0.09578300652511279	-0.2680127672224235
350	0.09818249191197753	0.06593576555787758	-0.04397675864000086	-0.051883748375557016	-0.016344534575662227	-0.06811687498057956
351	-7.34032550090993e-4	0.010802836963558174	-0.005251737843662681	-0.03850115211623511	-0.00811613776442999	0.01820455372832455
352	0.011826214373066597	0.09796536596644144	0.02044485319640922	6.504435825532121e-4	-0.05150515068103317	-0.11212817116582596
353	-0.006589040943313462	0.019134030543718483	-0.011697638567470971	-0.019468328118180358	0.003824719527556411	-0.030637641704425133
354	-0.07223481046564836	0.12737405758418735	-0.061169174445620346	-0.1350771252503732	-0.11648671557704825	-0.3609179804853454
355	-0.03145583111616405	-0.034558426504319194	0.014408622326928543	-0.02855886616299969	0.0336937949678966	0.012390649086751696
356	-0.0712431010613459	0.17645319153241895	-0.07089087962363547	-0.06521158803348004	-0.11108579040804072	-0.26452786054708255
357	-0.04768910280921365	0.03535499792303232	-0.018483144772549354	-0.004391016071824916	-0.0019221668597136318	0.011667933874960368
358	-0.038925313291318986	0.2702619967906241	0.008653474683881463	-0.026806956482595908	-0.14250511858515938	-0.4483922671652102
359	-0.01523973495883729	0.1338592141390479	0.030643108639353534	-0.02997573812825624	-0.04701178061176862	-0.2565078768816472
360	0.00815089986376686	0.042371325464295714	-0.004731540628614039	0.025441841773046297	0.003637635421070905	-0.10234919102825082
361	0.03567615310685976	0.23580362912392497	0.018830861840491944	0.1699237335268267	0.3044099258019793	0.3322150558374546
362	0.011605046994282768	0.22971006311279135	-0.011645823178717353	0.044004521375645436	0.16669828157786823	0.30115993370593175
363	-0.029326107504818944	0.015969906969995163	-0.012745308277613533	-0.030988992669520807	0.041069953808430475	0.03254451773838791
364	-0.018648308524933474	0.06477745645038872	-0.04588117304544827	-0.039763955627396624	0.028045898078365147	-0.06806216244439063
365	-0.027025945802006335	0.22486324598081908	0.051284458124127845	-9.17356616654816e-4	-0.07008367241423431	-0.2622148589793093
366	-0.03767213595483478	0.07593546649058457	-0.0029357275299084543	-0.07557027292405384	0.013621266514061633	-0.27383552263018457
367	0.05842063436031723	0.015351750442884008	0.011260797353747685	-0.00687292925485843	-0.027792748728364354	0.015039417927021891
368	-0.03127390445854939	0.014680332689983906	-0.030320623738548165	-0.05429156007085469	0.01703748057463863	0.06986983243872619
369	0.004244012493425769	0.14803365297451246	-0.0035302364167803094	-0.003039447246155484	-0.12345402735525307	-0.4546002297195769
370	-0.01262952154869536	0.12531266335390526	-0.0589614331691402	-0.08842505318907586	-0.062371974730449316	-0.23024210519146018
371	0.023941749175867093	0.0015436853006834254	-0.01861217219251581	-0.016318927851135392	0.03554077446166897	0.050997725643844444
372	-0.03401629698513645	0.06767405026634475	-0.05139646575977428	-0.04880906447571992	-0.03774594118654919	-0.2499728883652535
373	0.06428186939991837	0.10710129012980192	-0.017861861240565744	-0.021190838288644216	-0.07894499340300326	-0.18742030819143507
374	-0.023413308759308096	0.012554249110474246	-0.07813472381283985	-0.038456004528018256	0.017019399030618144	-0.09763880191548141
375	-0.04185639173681323	0.012235033748698745	0.07238792316832955	-0.06413946392437185	-0.06270833290279595	-0.02607864680239949
376	-0.02129855908326396	0.052634986883925754	-0.025495270134234072	0.01217009582632289	-0.060627596515644665	-0.002105985887151142
